,a(full violation),a(no violation),a(purpose violation),a(text violation),v(full violation),v(no violation),v(purpose violation),v(text violation),t,z_trans(full violation),z_trans(no violation),z_trans(purpose violation),z_trans(text violation)
365,3.8555048655977635,3.8844737727607104,3.2160255255794414,3.3856672267376093,1.0402944983452742,-1.1161133344139753,-0.511944717051531,0.23350790316616987,0.6731091717216384,-0.07514350779231924,0.14091944815014107,0.34288484027723454,-0.032893028458085144
366,3.8931397640071923,3.771412577174519,3.227605426392741,3.3976629448208975,1.0534469662080932,-1.1051329545203372,-0.5072371844592862,0.23743749473885453,0.6819428713286664,-0.06688801587495416,0.15631562281090733,0.3171652602109701,-0.029856930871964872
367,3.765836526544102,3.7646678503327244,3.287475039351345,3.3141922172555507,1.0210242513452166,-1.0991329795368137,-0.518849182406789,0.21346524549970558,0.6755540881895754,-0.08157230595659551,0.14969267108507192,0.38064454359967514,-0.03503902566823086
368,3.7531667727868223,3.8456074123843447,3.2568347651178295,3.336527781340185,1.0546188489292434,-1.0921159891889067,-0.5414852142988269,0.25282515844905895,0.668091202127293,-0.17828944236688535,0.16713903095522867,0.3181646177981565,-0.047678807196169064
369,3.8469379474601464,3.7885560559843054,3.248694611417347,3.3313594607754307,0.991866486600568,-1.120918631133677,-0.4820264191918958,0.222593202016199,0.6865355434638922,-0.03805584863029274,0.21919804803479917,0.26468374618326496,0.0037453615552354574
370,3.9172913836702254,3.7571381583768297,3.260180461697877,3.322375628828651,1.0051421978286061,-1.0719757899491236,-0.508219895438295,0.24375541937686473,0.6781925195237695,-0.02713504687555081,0.17924496287435598,0.3005908991400012,-0.0467486963626188
371,3.9379188153004723,3.835545236487443,3.2514543061966683,3.377589655711921,1.0575816393717072,-1.0744063544908369,-0.4910233471332369,0.23703306082171371,0.6719473709436061,-0.03167999879014574,0.15797808610437677,0.29168970223787904,0.031817112772369954
372,3.8845547394170876,3.9115309697949994,3.2250810654989652,3.3589237544201955,1.0328668026218801,-1.0976904528368578,-0.4997378392807955,0.23350109547489142,0.67864676795675,-0.038228281869471976,0.09463543692737833,0.3239092199868093,-0.018188616963186327
373,3.883877814208248,3.7789995726912573,3.2745663319937988,3.407471558830106,1.0446132025403576,-1.0780214670017056,-0.5029701891122736,0.24692822341665568,0.6697263875211781,-0.06183023397626043,0.135109604168784,0.2996412461643103,-0.018639514663059124
374,3.8507553033149935,3.8827251428772103,3.2087008927611156,3.3417464877843055,1.035139668461621,-1.0649690633584,-0.47652626030774836,0.26986468091854043,0.6806502796656879,-0.06614371989661402,0.08368837492586342,0.2730173069431908,-0.07044430417405606
375,3.7764167080742315,3.873030447345627,3.2492094850909705,3.3390086966027903,1.0631603621923706,-1.1279007024660557,-0.5237927294728566,0.22166559507288078,0.6707957439322596,-0.12370567321318082,0.15636972303027669,0.3389235052566868,-0.05718821234641214
376,3.8305517710820625,3.8202239368347524,3.2672348398107554,3.418740797005996,1.0400831679594267,-1.0870642465342855,-0.5132943114888593,0.23654665825934282,0.6647369992539133,-0.08605080836362865,0.19402111717736129,0.3314917860726576,-0.009525314963831001
377,3.8952713102860868,3.8720453709261036,3.256079156836837,3.3522231505980056,1.0340308471981172,-1.067932311005675,-0.49652318044060806,0.24165172043822808,0.6709111595258419,-0.04232052206132175,0.09015287470808414,0.3041034729482305,-0.07940691051833593
378,3.7759393578972493,3.8697911652380004,3.229703943943755,3.321691865780728,1.0077056847579784,-1.1222684019053435,-0.49678102064294083,0.2048141890039219,0.6794311849945118,-0.10121791969094973,0.1377248638584002,0.3063525163119135,0.047121060292078965
379,3.759031575800835,3.9571610670703334,3.2496228642175615,3.313526475499746,1.0480955878745275,-1.1255636426287008,-0.5176597769411411,0.22814571705169873,0.6780809410768487,-0.12118086581360177,0.1272117884372123,0.2844702922720495,-0.031082499871571273
380,3.8192910221020764,3.7522611883375103,3.206222865518806,3.3969075394294554,1.0140362964635854,-1.1064050149474178,-0.49668387394981006,0.255209811192975,0.6750525065391927,-0.06881249691858383,0.1814821130826338,0.2919194735076974,-0.030075741984942228
381,3.738740308252891,3.832527327331343,3.2321655920774437,3.3854176835823524,1.0339263522714996,-1.1128847339582524,-0.4845292604759395,0.2606897872630295,0.6860162427827833,-0.12647049221211007,0.14002792891097615,0.28871834534192886,-0.06182046078905275
382,3.8045100857609295,3.7617446095909024,3.231862445276726,3.3493020308287056,1.0062174861001194,-1.1048910934163905,-0.4831734639737073,0.23914022746083885,0.6797362113051821,-0.11403206071028155,0.20551623896737423,0.2984691276709753,-0.04132330249057422
383,3.90375376250464,3.743872195650616,3.268446787233312,3.3244323555917603,1.0371616480593482,-1.0767234611742778,-0.515427279986354,0.1987005249357328,0.6719925936410662,-0.07940619552101746,0.19559767790486307,0.3219187957783262,0.010419884525053484
384,3.8357424012684387,3.9114124406390625,3.3520498957616587,3.3447408479696312,1.0509512957133829,-1.1115490694220824,-0.5173923369500486,0.22351218531880523,0.6437073067260419,-0.15395516103057819,0.17207048210173845,0.30739382333660065,0.0028970092493718
385,3.89367397325399,3.991019086509812,3.2496373152436826,3.3992189281263525,1.062699456199105,-1.1522265467674346,-0.49676309189225487,0.24386924427889634,0.6408067172912881,-0.16044784454250743,0.16024154824894218,0.2710931196344888,-0.01950843137034748
386,3.880269983038859,3.8622550868229286,3.244559711412814,3.357079742371234,1.0437562291486349,-1.1617579450401958,-0.49640452336677093,0.23429719494490353,0.6664154379781349,-0.09356950446201115,0.2336040809286331,0.32114986407383556,-0.02239436635862853
387,3.8112586403230457,3.8987433525217687,3.243642201587484,3.3535077144410046,1.0126806713619139,-1.134528008070922,-0.4973972005590513,0.24433361767831124,0.6691122121280194,-0.12025469249081155,0.1724058424826992,0.2730847755882664,0.00270954478609442
388,3.929274878723021,3.8037332712604717,3.2846741251964318,3.350544733098098,1.0133821938974887,-1.1200633331514942,-0.5111308058536902,0.24226778403187824,0.6673249476914676,-0.0488322931348015,0.22856185841254634,0.292822347203233,-0.07736592892734559
389,3.8119133389421584,3.862751656955648,3.2919133539276566,3.325434841677167,1.0240032185679486,-1.1302181232492567,-0.5121970911284415,0.21104838724663497,0.6634266942340149,-0.09412083150442926,0.1677081183241581,0.3160104295513265,-0.007679843509659563
390,3.707620824068983,3.791181513963188,3.289868499065147,3.3093206873456493,1.0106577885303822,-1.0869069388092973,-0.4951864973463213,0.2270771799429845,0.6825837910145471,-0.08353666794084612,0.15787060611574205,0.3021091258339256,-0.014171205910736031
391,3.796704873490609,3.8256720846883825,3.2544992729364717,3.3791469928514517,1.0634575555933994,-1.0857375238556477,-0.48920657996710737,0.23727709407688763,0.6748279469065116,-0.16103263152974606,0.12910247556229484,0.2934590953771652,-0.04395934567781408
392,3.836466609867916,3.840048683775875,3.213232479658736,3.3333263889350624,1.0372650638111633,-1.1084054240572365,-0.4847884545901978,0.22380300027883654,0.681809584029428,-0.11365792678032244,0.12104387630408706,0.289775951224712,-0.07025957024339564
393,3.9142939529651155,3.8606566286211876,3.249119049588506,3.3238793936250124,1.0555281001771037,-1.1433900662785383,-0.5180156320924878,0.20713192923969026,0.6769329642457736,-0.05486044340150164,0.17877845161320943,0.24749982878243676,0.021899885071657008
394,3.8300855888537404,3.82006505292623,3.23872106693166,3.358807935841893,1.0563828193092275,-1.0710781767697144,-0.5087305667785433,0.20967052929235114,0.6801095717983712,-0.092952266247982,0.15697790486696173,0.32053532966760256,-0.008922768184082303
395,3.8347055669646077,3.8591196933245806,3.220165422457394,3.356009428336895,1.0414927608235172,-1.1265559479534915,-0.48872003848274903,0.20373157641188983,0.6919746244997689,-0.08065666410963239,0.14585822680330918,0.31999871402529834,0.02687772339795984
396,3.8993453602390846,3.81910683889773,3.2653142402907696,3.352999457462427,1.0514517584535723,-1.0941021654006386,-0.5005732070913691,0.2141504002052957,0.6690320094920662,-0.08193775025764166,0.16268872201688395,0.3031457843128682,-0.002638868982568182
397,3.925061896457731,3.813615663463842,3.2204654339963277,3.3268384491170275,1.032706908869629,-1.1015003283481644,-0.4771261070723571,0.24279075540083844,0.6634467967496627,-0.03371793750715359,0.2036313119915665,0.28094822379353646,-0.029602678001928374
398,3.966410009429677,3.7756072423530513,3.321282721029765,3.322433569516201,1.0641934897249576,-1.135126406748833,-0.5048257276944372,0.24021481940963618,0.6701747031864125,-0.0774697132286107,0.18386642107658097,0.3437417247166482,-0.024028434542767943
399,3.8697845930436596,3.987820310110498,3.251703553230911,3.3669493013366694,1.0821883424049015,-1.1744212617006442,-0.5066777046294392,0.24120839272598416,0.656443216877475,-0.17801397727182733,0.19928850003586573,0.3222525012484421,-0.08385375278008246
400,3.937871127233449,3.891781517734743,3.2832392884352304,3.3908343309274773,1.0741786328734093,-1.1291118964223765,-0.502575431898866,0.21631696427482794,0.6487068419481302,-0.0927213658388729,0.21079002046127432,0.30226130565716686,-0.0008534216461852234
401,3.889727303323881,3.873195638617656,3.2325853267479783,3.399408770050108,1.0492490337616858,-1.090782607507037,-0.4985126015529096,0.23296682423689577,0.6689154097356449,-0.07828474313544244,0.11733386387414033,0.3051221941970377,-0.004357569919915372
402,3.850146459091122,3.9186552479635184,3.274787225754486,3.3286848582765862,1.0486863647952407,-1.1029235591590583,-0.512880354558988,0.23586950485091063,0.6713143117904511,-0.13615726033402198,0.12114513356553169,0.31420939581421153,-0.05175377231424464
403,3.7966976604667626,3.9846208869519146,3.268171702361826,3.354608705782699,1.044257654355437,-1.1277617119695382,-0.4953286100460252,0.23658998294594252,0.6643676767910425,-0.1545654250665912,0.11375119878452827,0.280605462884367,-0.023700931706701248
404,3.8765224605212123,3.91866224113059,3.256245438718816,3.4136442512546155,1.0573851031459442,-1.1341703901916058,-0.4938480028478028,0.22850093501604862,0.661899270459518,-0.13178035467922009,0.18163307249837596,0.25674229736993825,-0.012098968965231494
405,3.8996228155376236,3.7881231489766036,3.342029791816355,3.40487051240295,1.0260038367779925,-1.1401231665088476,-0.4969669384467531,0.24987881279875773,0.6533304050103718,-0.05980096747334184,0.25228423255995186,0.30294336252761433,-0.05432207941518115
406,3.8895498651612397,3.8027828091615796,3.221484339755074,3.3642857597479345,1.05188058615903,-1.1478449023828043,-0.5026606985175757,0.2237658975512172,0.6658388528684546,-0.0945613393044406,0.23692750399052115,0.3109784912552462,-0.003171511136202343
407,4.078161579585606,3.917268204947717,3.314428600456325,3.3933595486229025,1.0618309409164224,-1.1172253375262111,-0.49738224603667014,0.28235290342384295,0.6464894466742215,-0.05534009172127703,0.1888217163499318,0.33023770454365947,-0.14178613502906423
408,3.9970575653045524,3.808684922365153,3.271832013905258,3.3789139619418593,1.0348969111896311,-1.0925363295916042,-0.5042451014085555,0.2592322594455051,0.6591205310386768,0.006238926477299095,0.2078381994378484,0.3180585366110432,-0.07401529994260024
409,3.8123744828621247,3.884008522759579,3.253349726374979,3.4092707000746922,1.0359848146274757,-1.1064762612093737,-0.4992951676282887,0.23121277117538158,0.6620501882513944,-0.11492306108349998,0.15000730522297265,0.29386544238709544,-0.023728446772176198
410,3.8268865642930585,3.832906418008309,3.212427955194785,3.3629782374851103,1.0181989843771977,-1.0816089150184172,-0.5322979533151847,0.22161163190090882,0.6792430752587572,-0.06982851718764803,0.14958712779648542,0.3428157573144122,0.008918549675718257
411,3.783447300853465,3.8103902694242517,3.217486094942565,3.3811989779622706,1.004110313855194,-1.1059534771392387,-0.45757892281990387,0.19733916739815954,0.6785756609542706,-0.06898439589288746,0.18397625027140832,0.2676086349756759,0.023584820118805062
412,3.9021119499865105,3.8251090335754703,3.2186821523704223,3.3565483394549607,1.0489133159610962,-1.107693968252422,-0.5054281824969036,0.23965861085504547,0.6700399137659936,-0.14873477448998154,0.1893455479063464,0.27951924614765006,-0.020448604063656353
413,3.796284157145953,3.795204557973915,3.2711303999696617,3.3670108903361635,1.0639662474754719,-1.1085652561255304,-0.48655143991740823,0.23181224202190195,0.6678487369106003,-0.14814672258626194,0.15213997494730275,0.3164641208974042,-0.030833482260522516
414,3.9158035985030057,3.8447914426380065,3.286852181016439,3.395464048075606,1.0834386686162452,-1.1208364858357565,-0.5179840277629699,0.22427262919043447,0.6519773892527682,-0.159035840074346,0.20745013060974057,0.3123926041399636,-0.026516051491854833
415,3.8498708213090738,3.923621485013519,3.317804076127385,3.3991257653224873,1.0269394892875943,-1.1177408999053116,-0.4887401795836162,0.2444562139437071,0.646840486312422,-0.14993216412036336,0.16580390436863246,0.25864731358498805,-0.024421177593280524
416,4.0003349536423265,3.8254308295882176,3.280742011302425,3.355465830266922,1.0185036275935797,-1.1384651387942715,-0.5023215972080394,0.250678689491989,0.6529421912657987,-0.06143533112567967,0.2439329355977875,0.3301420812646997,-0.033197555662861894
417,3.9290451425324715,3.80610086670521,3.3019535578408226,3.372925700703031,1.0413504529217077,-1.1050429244673798,-0.5222333983914148,0.24791193589927238,0.6569686876148085,-0.03522342204601479,0.1790611324276338,0.31995397096848094,-0.037196870453132753
418,3.8030988244419657,3.865016791941842,3.2568222092473715,3.4352701020443117,1.0173411070679748,-1.1292144331551002,-0.5096435028503612,0.2407330605203299,0.679794246087551,-0.068745808179085,0.13737803117623715,0.32888374686207755,0.004078015962336021
419,3.8198085043888974,3.8976860172881795,3.251844591179845,3.3780237883868702,1.0694570854202277,-1.0879290077260817,-0.4780456043902064,0.25177237529980473,0.6690810604326496,-0.1422103176822803,0.12580623445452868,0.2685882138492419,-0.027638790631782123
420,3.754830416606972,3.833762234659356,3.2565760276851727,3.4041106595135,1.0626433186107394,-1.1447158961831239,-0.48672340103546535,0.24955824045147007,0.6537796512199164,-0.21011725058680011,0.22396348547581496,0.3031191970991683,-0.024868977939033254
421,3.7480169379862263,3.7358951446253483,3.248022286658,3.391181337834788,1.0361238134522213,-1.1210796101831195,-0.5062305993099371,0.2387694312965985,0.6762135329463964,-0.16139647790935446,0.23382174672439943,0.3054878997232757,0.037574429233022996
422,3.816858097645446,3.7887399765924106,3.248318482270237,3.3421677827552214,1.057802868099934,-1.0761114208243558,-0.48103236034180863,0.22994025103381324,0.6722625978042625,-0.13058980899548753,0.16704588781541627,0.2663706752215582,-0.04366720125752384
423,3.791783342329578,3.8671196317067613,3.244872890093414,3.363686777272612,1.0178317068691247,-1.1238199544425087,-0.49498790552245375,0.26998494414345975,0.6728409833822594,-0.11589298343693251,0.12960799331163075,0.2923516415454006,-0.047104956710916995
424,3.829981338493353,3.8472683057755424,3.2586123205537376,3.358348787968119,1.0283853417078348,-1.1304159190535814,-0.4495856381682384,0.26680541783435174,0.6680202747726834,-0.07645426576585243,0.1972002878451768,0.25644083773134996,-0.09318240997078411
425,3.7688036402882417,3.7797167860359555,3.2393021652048035,3.395175352720156,1.0279537179808917,-1.0714479261908743,-0.5091040933197006,0.19780951580627837,0.6724700837558018,-0.13596065186093634,0.1395377301257451,0.3245805997680784,0.03027517336342933
