,a(full violation),a(no violation),a(purpose violation),a(text violation),v(full violation),v(no violation),v(purpose violation),v(text violation),t(full violation),t(no violation),t(purpose violation),t(text violation),z_trans(full violation),z_trans(no violation),z_trans(purpose violation),z_trans(text violation)
376,4.54476104687045,4.503241816472897,3.0886726071274904,3.1573825635519484,1.240992037438718,-1.313483394036094,-0.47543600881915654,0.18488209380136314,0.4040009233609733,0.34489388441016583,0.8368015327436821,0.9358013604869573,-0.3571472903151912,0.5029002015018014,0.2198094843807165,0.09931696250044292
377,4.48132618807272,4.547191089814947,3.11485032928957,3.131348243442684,1.2396821674157545,-1.3071431524902668,-0.47128625526004647,0.21483671637726492,0.36268744999795677,0.34991897941811645,0.7988339178519983,0.976614273256847,-0.4101000571974005,0.44633508198715444,0.2279181420152886,0.07864187246240534
378,4.603605940875703,4.535957677905145,3.118774990969303,3.1209221378008567,1.2974080219746968,-1.2750370408102891,-0.5024994685544628,0.1838512438493186,0.36173606294821115,0.34506796379557286,0.8131136479021321,0.9630918271639732,-0.4178084567657613,0.4595121646669258,0.2701654846921157,0.08461545400998625
379,4.602055701992855,4.520948283873241,3.148112515033151,3.165655696663243,1.2554969632558368,-1.3070341345112462,-0.4686540961483183,0.21147155009175642,0.36536649896241846,0.39453332639475075,0.8282087151856049,0.9115242014857846,-0.372674847989525,0.4459518999588894,0.26944488881552575,0.09564186394971741
380,4.756483419882657,4.4919064350975,3.1003380998164194,3.1316868421655726,1.2611368596824655,-1.266361707456084,-0.463275016242846,0.2053075632856135,0.3285015759183178,0.37577809163924236,0.8103449919398793,0.9679474130738241,-0.4026263164129967,0.44966965326278857,0.26196300022391134,0.13998826543158896
381,4.62945086592256,4.371393842780184,3.0403701580676916,3.114001305451651,1.237815978713345,-1.2590069149881762,-0.4744430461945473,0.22360570328913376,0.33202734956033797,0.34080026476942676,0.8634891572745845,0.9397210518710283,-0.43500884118795224,0.4968285027268592,0.17723411844430925,0.022669911311335163
382,4.544969283381129,4.550513045714092,3.09750197485947,3.11329939381895,1.2332667057861564,-1.2822612433939067,-0.4733736626228273,0.22206385989037947,0.32997189300633556,0.37644688914634955,0.8267474591411301,0.9405567091121232,-0.4422384898446534,0.39838935597753095,0.1782147066896544,0.10697059221789407
383,4.511399226888397,4.362776476327304,3.0434448715761815,3.1783886852958325,1.2316211384900337,-1.2441967021375222,-0.43399089126405027,0.2415440293318782,0.38381427000162577,0.3828879295028226,0.8399563244667708,0.953493740922332,-0.41415207013672917,0.4678466569700675,0.1698134794280141,0.03215770625168303
384,4.5193331883073045,4.32767972976471,3.074482832828838,3.1150090664769596,1.2713581451182054,-1.2559299130975583,-0.48817936759008307,0.20381253954817963,0.3796512088739819,0.40775478799765696,0.8199884351176057,0.9685774094853377,-0.43485396135913645,0.46635141554670945,0.21850326423877897,0.0570599436215104
385,4.570420327732862,4.416151105011966,3.055074391870839,3.151272391346327,1.253601697440333,-1.283577959894604,-0.4494709612726553,0.20793903061109578,0.37568503979178725,0.36061278441979544,0.8566000119348888,0.9858002828354849,-0.39479089331704303,0.5276005095551809,0.18053957466634646,0.05859718918777085
386,4.626169029029803,4.5232884949917125,3.065337012997411,3.136178433023263,1.2356537913051313,-1.2886877472903955,-0.46555741405816325,0.23343740523149137,0.38612218422349487,0.4103853998527721,0.8253815695575808,0.9572433729353131,-0.33053118122869163,0.365842619571216,0.22974256004861768,0.067483354028763
387,4.643463741504553,4.596478059575555,3.0307786899838733,3.0928415759029777,1.2067078068105785,-1.3016958929717208,-0.4558174738313091,0.20791207810519055,0.36255740960982397,0.3787875329357883,0.8425629241279732,0.9888094062142169,-0.3481075903650941,0.4127528163311587,0.2192784201763336,0.11166832147096782
388,4.559072102987443,4.55315485018395,3.1172798881448065,3.138031395248272,1.2120323604233225,-1.3071580956954547,-0.46503035707124657,0.16584815031985595,0.3336062651566324,0.35627057405421547,0.8222825555564575,0.9351431876752049,-0.41219307337501376,0.45320105011802925,0.22253457832069307,0.11591134975667396
389,4.537862156832477,4.71950842215126,3.0180417518863405,3.115025517774961,1.277164832085884,-1.296680032608109,-0.5044716364314834,0.20617554006724723,0.3110739605214284,0.3315173101778176,0.8990881909851535,0.9489132989241685,-0.5083087380114727,0.3770752858255828,0.22916088958317998,0.06119227704780954
390,4.412089445139921,4.638780382440361,3.079289798768403,3.0871292410635007,1.2334457157225354,-1.2600141213689644,-0.49650360732801624,0.1985916648343846,0.3948419219521257,0.3578209854774197,0.8334414662689512,0.9629418664131649,-0.4145159921160453,0.37828109696080015,0.2489905437729395,0.1025313797865327
391,4.406367209323986,4.609813439611743,3.0676619888531884,3.1398296213525407,1.2107227591990946,-1.274584443768931,-0.4625519845075717,0.18676101110035342,0.40263621168846686,0.34956829931095157,0.8181988502533529,0.9454371917701725,-0.38539880028272866,0.4023618596603122,0.24575996150888885,0.12807866752267577
392,4.445530052224238,4.6383395067441615,3.019238674973534,3.111598817288289,1.2333242398620115,-1.286953163860155,-0.48214102407720005,0.2320490425140308,0.3808440528318977,0.3300751955949416,0.8562729980630015,0.9756842326754959,-0.4435862486729573,0.40736131612355564,0.23738655340964115,0.08795109402476
393,4.434968362434185,4.66828003528855,3.011606806015051,3.186140594850996,1.259299989629647,-1.3608895579259541,-0.4614413913538788,0.2335213078052396,0.38874757686136163,0.3388581905124087,0.8400320126868671,0.9195701013367982,-0.4709243875853073,0.534420837095529,0.18482734778909785,-0.005968335859728568
394,4.507324565392867,4.651664808124405,3.119913431615768,3.121949704431627,1.248336242611457,-1.3477008896032308,-0.4778809190954238,0.20406340072565854,0.34930840112158695,0.2916661728212684,0.8033728787727591,0.9699234667973885,-0.47457905323811633,0.583800108706638,0.20570528397276894,0.08127682175086594
395,4.478480986214635,4.551596291834826,3.0430616167194873,3.165683992772296,1.2515028137433453,-1.3160424100532633,-0.4725118025756874,0.2182004798549022,0.3667368357930673,0.33929102070677253,0.8346720201298684,0.9327081630923326,-0.4573651925620366,0.48086733180203267,0.22507635018066727,0.03542220124437259
396,4.606163215807764,4.513742037732281,3.160012492977041,3.2009152336998445,1.2530700452924326,-1.2781180601399211,-0.46169270249690686,0.2030645992775359,0.36620387547336003,0.36519757370468287,0.7883713949280106,0.9046424156435102,-0.3799983436913017,0.4111785767876594,0.22901182841244036,0.08292793532128576
397,4.6740821031101385,4.596086550842131,3.137998799133629,3.1525874691449625,1.2564790732940678,-1.2821058090443485,-0.5036674308899929,0.20757116405815523,0.3757175199084469,0.32927918234020714,0.8322155971046361,0.9532554643891875,-0.33684418648403497,0.4510022522057273,0.207888446581419,0.06613017205376406
398,4.575706212148771,4.518444408322975,3.1674508694007204,3.1218201386273945,1.224641829203526,-1.317451784157929,-0.5090844938444168,0.20687594428758305,0.3483373622733993,0.3528793582659736,0.7883809473521954,0.966750921093732,-0.4106206920080512,0.5143594705240073,0.25503934341920675,0.08581620909491915
399,4.472428898910581,4.601896679954948,3.0333537269260966,3.1737556262941626,1.236431001049718,-1.2808336346443683,-0.43298259074705364,0.20525355425448608,0.3879600238502639,0.30769727400467545,0.847611529276593,0.9450055867881344,-0.3919803435460993,0.4759395964424554,0.1281945705527974,0.04348166285333842
400,4.645099765589347,4.6472998547448885,3.07878327129406,3.1595795245997103,1.260876570399511,-1.2740165308019216,-0.49272124849413895,0.22458404647687646,0.35619538706524034,0.2786684635549429,0.852011634420895,0.9222588203101474,-0.3913867615408823,0.5281597334544416,0.2607163278267641,0.0758667082144128
401,4.54444155333557,4.699372258407362,3.0806510981023623,3.1226950255293002,1.2244984178047411,-1.3441823615126518,-0.46302302456679734,0.22853600832817825,0.387232800226962,0.29181920225181385,0.8413082726299042,0.947911536674368,-0.3674470303818943,0.5825064919953058,0.21701439042343956,0.03480297608132271
402,4.4738186808422675,4.683971997624823,3.131962473434912,3.145676712773794,1.2138999791857044,-1.3660306085506908,-0.4924097683180606,0.19688056083619376,0.3531415990779854,0.2847676308046967,0.8177903458418634,0.914523029972928,-0.4116094694279931,0.5977738821447418,0.26007374629905133,0.11107415563484949
403,4.354384167003974,4.598025101877927,3.075863037381589,3.0748026825283135,1.2281420257302476,-1.352935033270795,-0.4523992483452568,0.1800157685298087,0.3795135329461762,0.3447748442807691,0.8242585347034848,0.9864223202268991,-0.4304095487674361,0.4846665411352116,0.17995391570144936,0.11305806260614067
404,4.327776516018755,4.470655057489498,3.0652113849356324,3.1391247360649253,1.2383027786023713,-1.2906567609501636,-0.44902364498572434,0.2101630628887351,0.4201229766072994,0.3462120783913533,0.8523277098141917,0.9836070429069742,-0.43560827380859773,0.5286521994600812,0.24062264996597743,0.10747444986379666
405,4.232839283013604,4.374851956169595,3.1069160410119148,3.1426159598872716,1.2071702322005093,-1.2846073670825329,-0.44467961496053865,0.1836688735918294,0.43792047711935705,0.37095269659533625,0.8045975747264471,0.9955200885186448,-0.4081912245720087,0.5271697517349139,0.1865378762966658,0.11745338452938622
406,4.311085513442112,4.272197375803107,3.0986815548799687,3.090680319579381,1.1770426463006718,-1.2297424887260069,-0.47183716236068135,0.16431638032425916,0.4155298938462557,0.3926607416640815,0.8384115739378725,0.9476802273852545,-0.3700491283373849,0.47846474915767334,0.18984112709360595,0.09998768751161502
407,4.303782837498959,4.325773240795262,3.1425465129192935,3.1568021169860976,1.2082346543817584,-1.2186949178105064,-0.46658729409556454,0.1809964318517687,0.4555053059768336,0.3952945457449308,0.7802171879963518,0.9473684334232807,-0.37723439630975947,0.41908321832182616,0.2339743945185642,0.13698625057320807
408,4.335731315788691,4.226342706550551,3.0596832652575188,3.113270533625294,1.1842203152109287,-1.245571526415392,-0.5039569702071323,0.2060580819680325,0.4199787955614899,0.45697249606364054,0.817491222271958,0.962521767508575,-0.39168641686306943,0.42430806107145524,0.24951495190737177,0.1081191026639465
409,4.470215812735786,4.215510738099839,3.149782749355263,3.1481332031290044,1.2499599883644652,-1.2306792840476413,-0.5188379714824318,0.20676225497745868,0.407147015180634,0.41191759127807404,0.7966549244081912,0.9541359895418323,-0.39560418241623907,0.5265910022283052,0.3083997169839868,0.0467270489253194
410,4.595800224877288,4.290822677709139,3.075901913865503,3.1007336279259596,1.203997723976986,-1.25472206474251,-0.49599312791322203,0.1732230673932438,0.36434811317117394,0.42059848067987377,0.8109110718008627,0.9355909535159584,-0.34234409474465666,0.42895712759569354,0.21661339564686488,0.0883127566165447
411,4.407520520718316,4.362691689505456,3.154737447001295,3.1547261359119827,1.2044827329814238,-1.2288056019094875,-0.4870777717071289,0.18745956445937303,0.3988317880671506,0.40489756708025687,0.7798786146390305,0.9564153199022496,-0.35682673329811054,0.41002595661558927,0.2581383626887794,0.10142536485962804
412,4.498875288225301,4.284142256323455,3.0691293908663377,3.10229688069912,1.1867165112530849,-1.2465000334536522,-0.478021816601842,0.17453625670113254,0.3528731573956867,0.4671432638991421,0.837843466508729,0.970704376045326,-0.3902709230133721,0.38126402970852474,0.21708246644535772,0.108452440945908
413,4.552673319620092,4.246450205829152,3.025329113696764,3.1470300885104336,1.254638724933014,-1.2521554117931013,-0.44506950423493785,0.18316640789489227,0.35897725744375575,0.45428685285265424,0.8504030000264575,0.9209691800514519,-0.40141071726432304,0.3849359568746868,0.19202664605934344,0.10262798982602703
414,4.493997110601985,4.404402120634725,3.086843038120043,3.173437968365204,1.242290087996108,-1.2313638778534512,-0.433225684113117,0.17242393959310437,0.39437716675181134,0.43252593122344496,0.8315495444773658,0.9088703351420105,-0.3912402941037534,0.3584845236897737,0.17641905583543754,0.11611465809938623
415,4.526824882800984,4.456432997989832,3.07394287654774,3.0997846737948236,1.2298017551966378,-1.246228045149564,-0.4754293945719177,0.19852214205783608,0.4010902638416564,0.42274445025756124,0.8436343462384414,0.9614136480439986,-0.37032423534976533,0.3490354558818459,0.2357277162014777,0.09495435457719234
416,4.633210802914345,4.595810144918362,3.0929933673225767,3.1253820174162974,1.2423204009923967,-1.2446869944468166,-0.4567104842570298,0.19795039031288855,0.3304264249993244,0.3859634072199116,0.8373194407806557,0.9610767804071251,-0.3706088367005693,0.2984012986982763,0.17660099657633582,0.08050787645630797
417,4.573137546281817,4.666098568914202,3.1158891861978613,3.111022193788843,1.2519461251031858,-1.2415206676974486,-0.4826056471821513,0.18206854652978838,0.36519325477531445,0.3750072341090439,0.8284904871959975,0.959868359869353,-0.37857190750445563,0.3095363203778312,0.17830252594425544,0.12818929504222243
418,4.6281256500107695,4.572089111023863,3.0557759495041257,3.04325190863155,1.2795487734973385,-1.2566147362737126,-0.42866753111237593,0.2314174845933453,0.3492084948681347,0.36459899110951666,0.8399885078479606,0.980339552550671,-0.43679328187546373,0.39217094309434175,0.15951225919470202,0.021211964004409112
419,4.5808068077737785,4.601509280330601,3.093004794367747,3.1220659537472435,1.248837964017683,-1.2895535140755672,-0.4765361965831266,0.21943087224798757,0.35711335737140437,0.31706057046087055,0.8007133476981756,0.9736085063652978,-0.40642391461442373,0.45546788931699456,0.1771149702640183,0.07480557918040413
420,4.598525869595436,4.583639797182485,3.140202278521669,3.1434137232977686,1.2496101773032633,-1.3229905437709208,-0.4696686953375945,0.22080138276888742,0.3007675156791041,0.33783460799544857,0.8311578145909095,0.9523540516352179,-0.4825513363567202,0.5386983962396311,0.1901070909792639,0.10545377819801036
421,4.661870590738439,4.656728172938449,3.105110313203711,3.1525163059850634,1.2650669389690177,-1.3524796889199528,-0.4626068052122918,0.1944274868375177,0.31612024870631394,0.323838832600322,0.8090348878620333,0.9442991792041072,-0.43777302914269584,0.48091148812904566,0.20311916287113402,0.08193801501942773
422,4.559918325551943,4.641206201999802,3.05065311691579,3.147071057610127,1.2646196849022753,-1.272135581118178,-0.41884822559427004,0.20270071672685497,0.32702779047696606,0.31217962370378605,0.8251392504442362,0.9554585463521207,-0.4883296823588381,0.43530423334838875,0.14916577862429614,0.06586103123065898
423,4.421248057860324,4.5416091016751885,3.0399499869967324,3.125341737826916,1.277785247527955,-1.283842244151339,-0.43935556446219376,0.18790643338229576,0.38412313604552906,0.3685830478850083,0.8579620559310502,0.9501482542572275,-0.5062871665294943,0.432366729997052,0.14382565129936734,0.1011318512167213
424,4.436350684104252,4.686689909479161,3.0553006052404204,3.130494753770743,1.209841863291765,-1.3134102380303987,-0.476187377959617,0.20098013809531573,0.42514860313672187,0.31876881007330504,0.848899066340708,0.9184630599121201,-0.34232432629565857,0.47637940934212125,0.1925145058709222,0.08242771478252323
425,4.588937629872562,4.865351039574439,3.099712508119554,3.2173351510796095,1.2514666907802832,-1.3570464458186091,-0.4669750477920784,0.2438361434230191,0.40478563149334157,0.2636149202839574,0.7920927496123825,0.9198234391033288,-0.34307403679547654,0.5181012888108291,0.212386710530301,0.06692625677080313
