"subj_code","block","stim_type","response","rt"
"MnIS8Nv86rDH","3","Incongruent",0,900
"MnIS8Nv86rDH","3","Congruent",1,856
"MnIS8Nv86rDH","3","Incongruent",1,583
"MnIS8Nv86rDH","3","Congruent",1,638
"MnIS8Nv86rDH","3","Incongruent",1,672
"MnIS8Nv86rDH","4","Incongruent",1,1185
"MnIS8Nv86rDH","4","Congruent",1,1022
"MnIS8Nv86rDH","4","Congruent",1,743
"MnIS8Nv86rDH","4","Incongruent",1,938
"MnIS8Nv86rDH","4","Congruent",1,600
"MnIS8Nv86rDH","4","Incongruent",0,NA
"MnIS8Nv86rDH","4","Congruent",1,601
"MnIS8Nv86rDH","4","Incongruent",1,673
"MnIS8Nv86rDH","4","Congruent",1,1017
"MnIS8Nv86rDH","4","Incongruent",1,667
"MnIS8Nv86rDH","4","Incongruent",1,675
"MnIS8Nv86rDH","4","Congruent",1,843
"MnIS8Nv86rDH","4","Congruent",1,697
"MnIS8Nv86rDH","4","Incongruent",1,1128
"MnIS8Nv86rDH","4","Incongruent",1,634
"MnIS8Nv86rDH","4","Congruent",1,530
"MnIS8Nv86rDH","4","Incongruent",1,866
"MnIS8Nv86rDH","4","Incongruent",1,897
"MnIS8Nv86rDH","4","Congruent",1,442
"MnIS8Nv86rDH","4","Congruent",0,743
"MnIS8Nv86rDH","4","Incongruent",1,816
"MnIS8Nv86rDH","4","Incongruent",1,709
"MnIS8Nv86rDH","4","Congruent",1,1065
"MnIS8Nv86rDH","4","Congruent",0,NA
"vFxayV5FCsej","1","Congruent",1,712
"vFxayV5FCsej","1","Congruent",1,589
"vFxayV5FCsej","1","Incongruent",1,950
"vFxayV5FCsej","1","Incongruent",1,586
"vFxayV5FCsej","1","Incongruent",1,635
"vFxayV5FCsej","1","Incongruent",1,672
"vFxayV5FCsej","1","Congruent",1,707
"vFxayV5FCsej","1","Congruent",1,568
"vFxayV5FCsej","1","Congruent",1,617
"vFxayV5FCsej","1","Congruent",1,598
"vFxayV5FCsej","1","Incongruent",1,594
"vFxayV5FCsej","1","Incongruent",1,609
"vFxayV5FCsej","1","Incongruent",1,596
"vFxayV5FCsej","1","Congruent",1,520
"vFxayV5FCsej","1","Incongruent",1,536
"vFxayV5FCsej","1","Congruent",1,541
"vFxayV5FCsej","1","Incongruent",1,471
"vFxayV5FCsej","1","Congruent",1,516
"vFxayV5FCsej","1","Incongruent",1,514
"vFxayV5FCsej","1","Congruent",1,539
"vFxayV5FCsej","1","Congruent",1,538
"vFxayV5FCsej","1","Incongruent",1,574
"vFxayV5FCsej","1","Incongruent",1,504
"vFxayV5FCsej","1","Congruent",1,544
"vFxayV5FCsej","2","Incongruent",1,940
"vFxayV5FCsej","2","Congruent",1,518
"vFxayV5FCsej","2","Congruent",1,582
"vFxayV5FCsej","2","Incongruent",1,492
"vFxayV5FCsej","2","Congruent",1,526
"vFxayV5FCsej","2","Incongruent",1,722
"vFxayV5FCsej","2","Incongruent",1,628
"vFxayV5FCsej","2","Congruent",1,609
"vFxayV5FCsej","2","Congruent",1,470
"vFxayV5FCsej","2","Congruent",1,584
"vFxayV5FCsej","2","Incongruent",1,514
"vFxayV5FCsej","2","Incongruent",1,554
"vFxayV5FCsej","2","Congruent",1,508
"vFxayV5FCsej","2","Incongruent",1,613
"vFxayV5FCsej","2","Congruent",1,553
"vFxayV5FCsej","2","Incongruent",1,480
"vFxayV5FCsej","2","Incongruent",1,645
"vFxayV5FCsej","2","Congruent",1,523
"vFxayV5FCsej","2","Incongruent",1,756
"vFxayV5FCsej","2","Congruent",1,528
"vFxayV5FCsej","2","Incongruent",1,577
"vFxayV5FCsej","2","Congruent",1,565
"vFxayV5FCsej","2","Congruent",1,505
"vFxayV5FCsej","2","Incongruent",1,697
"vFxayV5FCsej","3","Incongruent",1,1409
"vFxayV5FCsej","3","Congruent",1,484
"vFxayV5FCsej","3","Congruent",1,749
"vFxayV5FCsej","3","Incongruent",1,542
"vFxayV5FCsej","3","Incongruent",1,580
"vFxayV5FCsej","3","Congruent",1,509
"vFxayV5FCsej","3","Congruent",1,561
"vFxayV5FCsej","3","Incongruent",1,470
"vFxayV5FCsej","3","Incongruent",1,547
"vFxayV5FCsej","3","Incongruent",1,470
"vFxayV5FCsej","3","Congruent",1,552
"vFxayV5FCsej","3","Congruent",1,538
"vFxayV5FCsej","3","Incongruent",1,548
"vFxayV5FCsej","3","Congruent",1,617
"vFxayV5FCsej","3","Congruent",1,550
"vFxayV5FCsej","3","Incongruent",1,579
"vFxayV5FCsej","3","Incongruent",1,499
"vFxayV5FCsej","3","Congruent",1,565
"vFxayV5FCsej","3","Incongruent",1,482
"vFxayV5FCsej","3","Congruent",1,566
"vFxayV5FCsej","3","Congruent",1,670
"vFxayV5FCsej","3","Incongruent",1,484
"vFxayV5FCsej","3","Congruent",1,470
"vFxayV5FCsej","3","Incongruent",1,599
"vFxayV5FCsej","4","Congruent",1,556
"vFxayV5FCsej","4","Incongruent",1,526
"vFxayV5FCsej","4","Incongruent",1,504
"vFxayV5FCsej","4","Congruent",1,444
"vFxayV5FCsej","4","Congruent",1,600
"vFxayV5FCsej","4","Congruent",1,503
"vFxayV5FCsej","4","Incongruent",1,466
"vFxayV5FCsej","4","Incongruent",1,481
"vFxayV5FCsej","4","Congruent",1,512
"vFxayV5FCsej","4","Congruent",1,515
"vFxayV5FCsej","4","Incongruent",1,505
"vFxayV5FCsej","4","Incongruent",1,477
"vFxayV5FCsej","4","Congruent",1,560
"vFxayV5FCsej","4","Incongruent",1,699
"vFxayV5FCsej","4","Congruent",1,546
"vFxayV5FCsej","4","Incongruent",1,501
"vFxayV5FCsej","4","Incongruent",1,475
"vFxayV5FCsej","4","Incongruent",1,509
"vFxayV5FCsej","4","Congruent",1,519
"vFxayV5FCsej","4","Congruent",1,609
"vFxayV5FCsej","4","Congruent",1,491
"vFxayV5FCsej","4","Congruent",1,604
"vFxayV5FCsej","4","Incongruent",1,528
"vFxayV5FCsej","4","Incongruent",1,518
"mdeNJ7xMfrtV","1","Incongruent",1,821
"mdeNJ7xMfrtV","1","Congruent",1,581
"mdeNJ7xMfrtV","1","Congruent",1,588
"mdeNJ7xMfrtV","1","Incongruent",1,569
"mdeNJ7xMfrtV","1","Congruent",1,583
"mdeNJ7xMfrtV","1","Incongruent",1,592
"mdeNJ7xMfrtV","1","Congruent",1,615
"mdeNJ7xMfrtV","1","Incongruent",1,668
"mdeNJ7xMfrtV","1","Incongruent",1,553
"mdeNJ7xMfrtV","1","Incongruent",1,871
"mdeNJ7xMfrtV","1","Congruent",1,529
"mdeNJ7xMfrtV","1","Congruent",1,664
"mdeNJ7xMfrtV","1","Congruent",1,766
"mdeNJ7xMfrtV","1","Congruent",1,657
"mdeNJ7xMfrtV","1","Incongruent",1,658
"mdeNJ7xMfrtV","1","Incongruent",1,593
"mdeNJ7xMfrtV","1","Incongruent",1,617
"mdeNJ7xMfrtV","1","Incongruent",1,704
"mdeNJ7xMfrtV","1","Congruent",1,527
"mdeNJ7xMfrtV","1","Congruent",1,615
"mdeNJ7xMfrtV","1","Congruent",1,905
"mdeNJ7xMfrtV","1","Congruent",1,541
"mdeNJ7xMfrtV","1","Incongruent",1,494
"mdeNJ7xMfrtV","1","Incongruent",1,579
"mdeNJ7xMfrtV","2","Incongruent",1,792
"mdeNJ7xMfrtV","2","Congruent",1,615
"mdeNJ7xMfrtV","2","Congruent",1,620
"mdeNJ7xMfrtV","2","Incongruent",1,561
"mdeNJ7xMfrtV","2","Congruent",1,619
"mdeNJ7xMfrtV","2","Incongruent",1,606
"mdeNJ7xMfrtV","2","Congruent",1,579
"mdeNJ7xMfrtV","2","Incongruent",1,1120
"mdeNJ7xMfrtV","2","Congruent",1,593
"mdeNJ7xMfrtV","2","Congruent",1,525
"mdeNJ7xMfrtV","2","Incongruent",1,595
"mdeNJ7xMfrtV","2","Incongruent",1,749
"mdeNJ7xMfrtV","2","Congruent",1,519
"mdeNJ7xMfrtV","2","Incongruent",1,1005
"mdeNJ7xMfrtV","2","Congruent",1,607
"mdeNJ7xMfrtV","2","Incongruent",1,536
"mdeNJ7xMfrtV","2","Congruent",1,575
"mdeNJ7xMfrtV","2","Incongruent",1,643
"mdeNJ7xMfrtV","2","Incongruent",1,717
"mdeNJ7xMfrtV","2","Congruent",1,481
"mdeNJ7xMfrtV","2","Incongruent",1,601
"mdeNJ7xMfrtV","2","Congruent",1,725
"mdeNJ7xMfrtV","2","Congruent",1,527
"mdeNJ7xMfrtV","2","Incongruent",1,597
"mdeNJ7xMfrtV","3","Incongruent",0,NA
"mdeNJ7xMfrtV","3","Congruent",1,564
"mdeNJ7xMfrtV","3","Congruent",1,725
"mdeNJ7xMfrtV","3","Incongruent",1,687
"mdeNJ7xMfrtV","3","Congruent",1,857
"mdeNJ7xMfrtV","3","Incongruent",1,573
"mdeNJ7xMfrtV","3","Incongruent",1,672
"mdeNJ7xMfrtV","3","Congruent",1,492
"mdeNJ7xMfrtV","3","Incongruent",1,601
"mdeNJ7xMfrtV","3","Incongruent",1,671
"mdeNJ7xMfrtV","3","Congruent",1,654
"mdeNJ7xMfrtV","3","Congruent",1,733
"mdeNJ7xMfrtV","3","Congruent",1,583
"mdeNJ7xMfrtV","3","Incongruent",1,851
"mdeNJ7xMfrtV","3","Incongruent",1,624
"mdeNJ7xMfrtV","3","Congruent",1,573
"mdeNJ7xMfrtV","3","Incongruent",1,824
"mdeNJ7xMfrtV","3","Congruent",1,704
"mdeNJ7xMfrtV","3","Incongruent",1,732
"mdeNJ7xMfrtV","3","Congruent",1,596
"mdeNJ7xMfrtV","3","Incongruent",1,816
"mdeNJ7xMfrtV","3","Congruent",1,584
"mdeNJ7xMfrtV","3","Congruent",1,687
"mdeNJ7xMfrtV","3","Incongruent",1,775
"mdeNJ7xMfrtV","4","Incongruent",1,679
"mdeNJ7xMfrtV","4","Congruent",1,496
"mdeNJ7xMfrtV","4","Congruent",1,578
"mdeNJ7xMfrtV","4","Incongruent",1,661
"mdeNJ7xMfrtV","4","Incongruent",1,623
"mdeNJ7xMfrtV","4","Congruent",1,543
"mdeNJ7xMfrtV","4","Incongruent",1,583
"mdeNJ7xMfrtV","4","Congruent",1,572
"mdeNJ7xMfrtV","4","Congruent",1,477
"mdeNJ7xMfrtV","4","Incongruent",1,708
"mdeNJ7xMfrtV","4","Incongruent",1,615
"mdeNJ7xMfrtV","4","Congruent",1,672
"mdeNJ7xMfrtV","4","Congruent",1,571
"mdeNJ7xMfrtV","4","Congruent",1,548
"mdeNJ7xMfrtV","4","Incongruent",1,546
"mdeNJ7xMfrtV","4","Incongruent",1,533
"mdeNJ7xMfrtV","4","Congruent",1,960
"mdeNJ7xMfrtV","4","Congruent",1,605
"mdeNJ7xMfrtV","4","Incongruent",1,486
"mdeNJ7xMfrtV","4","Incongruent",1,592
"mdeNJ7xMfrtV","4","Incongruent",1,559
"mdeNJ7xMfrtV","4","Incongruent",1,636
"mdeNJ7xMfrtV","4","Congruent",1,543
"mdeNJ7xMfrtV","4","Congruent",1,795
"N8o9oodQVQ7A","1","Congruent",0,NA
"N8o9oodQVQ7A","1","Incongruent",1,1471
"N8o9oodQVQ7A","1","Congruent",1,911
"N8o9oodQVQ7A","1","Incongruent",1,736
"N8o9oodQVQ7A","1","Incongruent",1,887
"N8o9oodQVQ7A","1","Congruent",1,860
"N8o9oodQVQ7A","1","Incongruent",1,760
"N8o9oodQVQ7A","1","Congruent",1,769
"N8o9oodQVQ7A","1","Congruent",1,749
"N8o9oodQVQ7A","1","Incongruent",1,874
"N8o9oodQVQ7A","1","Congruent",1,771
"N8o9oodQVQ7A","1","Incongruent",1,841
"N8o9oodQVQ7A","1","Congruent",1,530
"N8o9oodQVQ7A","1","Congruent",0,776
"N8o9oodQVQ7A","1","Incongruent",1,898
"N8o9oodQVQ7A","1","Incongruent",1,798
"N8o9oodQVQ7A","1","Congruent",1,593
"N8o9oodQVQ7A","1","Congruent",1,932
"N8o9oodQVQ7A","1","Incongruent",1,838
"N8o9oodQVQ7A","1","Incongruent",1,773
"N8o9oodQVQ7A","1","Congruent",1,623
"N8o9oodQVQ7A","1","Congruent",1,601
"N8o9oodQVQ7A","1","Incongruent",1,739
"N8o9oodQVQ7A","1","Incongruent",1,663
"N8o9oodQVQ7A","2","Congruent",1,713
"N8o9oodQVQ7A","2","Incongruent",1,904
"N8o9oodQVQ7A","2","Congruent",1,677
"N8o9oodQVQ7A","2","Incongruent",1,769
"N8o9oodQVQ7A","2","Congruent",1,561
"N8o9oodQVQ7A","2","Congruent",1,788
"N8o9oodQVQ7A","2","Incongruent",1,620
"N8o9oodQVQ7A","2","Incongruent",1,870
"N8o9oodQVQ7A","2","Congruent",1,666
"N8o9oodQVQ7A","2","Incongruent",1,576
"N8o9oodQVQ7A","2","Incongruent",1,762
"N8o9oodQVQ7A","2","Congruent",1,552
"N8o9oodQVQ7A","2","Congruent",1,500
"N8o9oodQVQ7A","2","Congruent",1,520
"N8o9oodQVQ7A","2","Incongruent",1,508
"N8o9oodQVQ7A","2","Incongruent",1,692
"N8o9oodQVQ7A","2","Incongruent",1,1015
"N8o9oodQVQ7A","2","Incongruent",1,604
"N8o9oodQVQ7A","2","Congruent",1,571
"N8o9oodQVQ7A","2","Congruent",1,636
"N8o9oodQVQ7A","2","Congruent",1,441
"N8o9oodQVQ7A","2","Incongruent",1,528
"N8o9oodQVQ7A","2","Incongruent",1,727
"N8o9oodQVQ7A","2","Congruent",1,520
"N8o9oodQVQ7A","3","Congruent",1,685
"N8o9oodQVQ7A","3","Incongruent",1,585
"N8o9oodQVQ7A","3","Congruent",1,544
"N8o9oodQVQ7A","3","Incongruent",1,626
"N8o9oodQVQ7A","3","Congruent",1,558
"N8o9oodQVQ7A","3","Congruent",1,504
"N8o9oodQVQ7A","3","Incongruent",1,673
"N8o9oodQVQ7A","3","Incongruent",1,564
"N8o9oodQVQ7A","3","Congruent",1,581
"N8o9oodQVQ7A","3","Congruent",1,553
"N8o9oodQVQ7A","3","Incongruent",1,1490
"N8o9oodQVQ7A","3","Incongruent",1,558
"N8o9oodQVQ7A","3","Congruent",1,763
"N8o9oodQVQ7A","3","Incongruent",1,652
"N8o9oodQVQ7A","3","Incongruent",1,623
"N8o9oodQVQ7A","3","Congruent",1,769
"N8o9oodQVQ7A","3","Incongruent",1,578
"N8o9oodQVQ7A","3","Congruent",1,671
"N8o9oodQVQ7A","3","Congruent",1,569
"N8o9oodQVQ7A","3","Incongruent",1,501
"N8o9oodQVQ7A","3","Congruent",1,586
"N8o9oodQVQ7A","3","Congruent",1,564
"N8o9oodQVQ7A","3","Incongruent",1,614
"N8o9oodQVQ7A","3","Incongruent",1,555
"N8o9oodQVQ7A","4","Incongruent",1,746
"N8o9oodQVQ7A","4","Incongruent",1,1246
"N8o9oodQVQ7A","4","Congruent",1,755
"N8o9oodQVQ7A","4","Congruent",1,584
"N8o9oodQVQ7A","4","Congruent",1,749
"N8o9oodQVQ7A","4","Congruent",1,648
"N8o9oodQVQ7A","4","Incongruent",1,574
"N8o9oodQVQ7A","4","Incongruent",1,829
"N8o9oodQVQ7A","4","Incongruent",1,647
"N8o9oodQVQ7A","4","Incongruent",1,861
"N8o9oodQVQ7A","4","Congruent",1,675
"N8o9oodQVQ7A","4","Congruent",1,503
"N8o9oodQVQ7A","4","Congruent",1,492
"N8o9oodQVQ7A","4","Incongruent",1,517
"N8o9oodQVQ7A","4","Incongruent",1,590
"N8o9oodQVQ7A","4","Congruent",1,579
"N8o9oodQVQ7A","4","Incongruent",1,684
"N8o9oodQVQ7A","4","Incongruent",1,553
"N8o9oodQVQ7A","4","Congruent",1,460
"N8o9oodQVQ7A","4","Congruent",1,619
"N8o9oodQVQ7A","4","Incongruent",1,521
"N8o9oodQVQ7A","4","Congruent",1,564
"N8o9oodQVQ7A","4","Incongruent",1,607
"N8o9oodQVQ7A","4","Congruent",1,596
"JKMipX17K1CX","1","Incongruent",1,800
"JKMipX17K1CX","1","Incongruent",1,739
"JKMipX17K1CX","1","Congruent",1,612
"JKMipX17K1CX","1","Congruent",1,604
"JKMipX17K1CX","1","Congruent",1,613
"JKMipX17K1CX","1","Incongruent",1,636
"JKMipX17K1CX","1","Incongruent",1,772
"JKMipX17K1CX","1","Congruent",1,644
"JKMipX17K1CX","1","Congruent",1,497
"JKMipX17K1CX","1","Incongruent",0,571
"JKMipX17K1CX","1","Incongruent",1,739
"JKMipX17K1CX","1","Congruent",1,529
"JKMipX17K1CX","1","Incongruent",1,612
"JKMipX17K1CX","1","Congruent",1,681
"JKMipX17K1CX","1","Incongruent",1,660
"JKMipX17K1CX","1","Congruent",1,636
"JKMipX17K1CX","1","Incongruent",1,688
"JKMipX17K1CX","1","Congruent",1,493
"JKMipX17K1CX","1","Incongruent",1,607
"JKMipX17K1CX","1","Congruent",1,548
"JKMipX17K1CX","1","Incongruent",1,611
"JKMipX17K1CX","1","Congruent",1,572
"JKMipX17K1CX","1","Congruent",1,514
"JKMipX17K1CX","1","Incongruent",1,607
"JKMipX17K1CX","2","Congruent",1,725
"JKMipX17K1CX","2","Incongruent",1,675
"JKMipX17K1CX","2","Incongruent",1,560
"JKMipX17K1CX","2","Congruent",1,586
"JKMipX17K1CX","2","Congruent",1,506
"JKMipX17K1CX","2","Congruent",1,461
"JKMipX17K1CX","2","Incongruent",1,633
"JKMipX17K1CX","2","Incongruent",1,611
"JKMipX17K1CX","2","Incongruent",1,581
"JKMipX17K1CX","2","Congruent",1,530
"JKMipX17K1CX","2","Incongruent",1,718
"JKMipX17K1CX","2","Congruent",1,457
"JKMipX17K1CX","2","Congruent",1,457
"JKMipX17K1CX","2","Incongruent",1,626
"JKMipX17K1CX","2","Incongruent",1,620
"JKMipX17K1CX","2","Congruent",1,540
"JKMipX17K1CX","2","Congruent",1,525
"JKMipX17K1CX","2","Congruent",1,367
"JKMipX17K1CX","2","Incongruent",1,499
"JKMipX17K1CX","2","Incongruent",1,564
"JKMipX17K1CX","2","Incongruent",1,656
"JKMipX17K1CX","2","Congruent",1,427
"JKMipX17K1CX","2","Congruent",1,523
"JKMipX17K1CX","2","Incongruent",1,613
"JKMipX17K1CX","3","Incongruent",1,853
"JKMipX17K1CX","3","Congruent",1,605
"JKMipX17K1CX","3","Incongruent",1,670
"JKMipX17K1CX","3","Congruent",1,459
"JKMipX17K1CX","3","Congruent",1,474
"JKMipX17K1CX","3","Congruent",1,488
"JKMipX17K1CX","3","Incongruent",1,634
"JKMipX17K1CX","3","Incongruent",1,556
"JKMipX17K1CX","3","Congruent",1,548
"JKMipX17K1CX","3","Congruent",1,516
"JKMipX17K1CX","3","Incongruent",1,552
"JKMipX17K1CX","3","Incongruent",1,619
"JKMipX17K1CX","3","Incongruent",1,665
"JKMipX17K1CX","3","Incongruent",1,679
"JKMipX17K1CX","3","Congruent",1,413
"JKMipX17K1CX","3","Congruent",1,500
"JKMipX17K1CX","3","Congruent",1,480
"JKMipX17K1CX","3","Congruent",1,454
"JKMipX17K1CX","3","Incongruent",1,706
"JKMipX17K1CX","3","Incongruent",1,608
"JKMipX17K1CX","3","Congruent",1,405
"JKMipX17K1CX","3","Congruent",1,515
"JKMipX17K1CX","3","Incongruent",0,465
"JKMipX17K1CX","3","Incongruent",1,627
"JKMipX17K1CX","4","Incongruent",1,610
"JKMipX17K1CX","4","Congruent",1,497
"JKMipX17K1CX","4","Incongruent",1,535
"JKMipX17K1CX","4","Congruent",1,512
"JKMipX17K1CX","4","Congruent",1,519
"JKMipX17K1CX","4","Congruent",1,537
"JKMipX17K1CX","4","Incongruent",1,620
"JKMipX17K1CX","4","Incongruent",1,625
"JKMipX17K1CX","4","Congruent",1,526
"JKMipX17K1CX","4","Congruent",1,500
"JKMipX17K1CX","4","Incongruent",1,500
"JKMipX17K1CX","4","Incongruent",1,606
"JKMipX17K1CX","4","Congruent",1,528
"JKMipX17K1CX","4","Incongruent",1,618
"JKMipX17K1CX","4","Incongruent",1,591
"JKMipX17K1CX","4","Congruent",1,437
"JKMipX17K1CX","4","Congruent",1,495
"JKMipX17K1CX","4","Incongruent",1,689
"JKMipX17K1CX","4","Congruent",1,553
"JKMipX17K1CX","4","Incongruent",1,674
"JKMipX17K1CX","4","Congruent",1,515
"JKMipX17K1CX","4","Congruent",1,476
"JKMipX17K1CX","4","Incongruent",1,639
"JKMipX17K1CX","4","Incongruent",1,614
"V2iKbZ6ab2i3","1","Incongruent",1,623
"V2iKbZ6ab2i3","1","Congruent",1,492
"V2iKbZ6ab2i3","1","Incongruent",1,509
"V2iKbZ6ab2i3","1","Congruent",1,516
"V2iKbZ6ab2i3","1","Congruent",1,453
"V2iKbZ6ab2i3","1","Incongruent",1,514
"V2iKbZ6ab2i3","1","Congruent",1,535
"V2iKbZ6ab2i3","1","Incongruent",1,466
"V2iKbZ6ab2i3","1","Incongruent",1,547
"V2iKbZ6ab2i3","1","Congruent",1,497
"V2iKbZ6ab2i3","1","Incongruent",1,577
"V2iKbZ6ab2i3","1","Congruent",1,499
"V2iKbZ6ab2i3","1","Incongruent",1,524
"V2iKbZ6ab2i3","1","Congruent",1,497
"V2iKbZ6ab2i3","1","Congruent",1,479
"V2iKbZ6ab2i3","1","Incongruent",1,455
"V2iKbZ6ab2i3","1","Congruent",1,400
"V2iKbZ6ab2i3","1","Incongruent",1,465
"V2iKbZ6ab2i3","1","Congruent",1,376
"V2iKbZ6ab2i3","1","Incongruent",0,342
"V2iKbZ6ab2i3","1","Congruent",1,462
"V2iKbZ6ab2i3","1","Incongruent",1,542
"V2iKbZ6ab2i3","1","Incongruent",1,464
"V2iKbZ6ab2i3","1","Congruent",1,473
"V2iKbZ6ab2i3","2","Incongruent",1,1108
"V2iKbZ6ab2i3","2","Incongruent",1,552
"V2iKbZ6ab2i3","2","Congruent",1,514
"V2iKbZ6ab2i3","2","Congruent",1,511
"V2iKbZ6ab2i3","2","Incongruent",1,569
"V2iKbZ6ab2i3","2","Incongruent",1,500
"V2iKbZ6ab2i3","2","Congruent",1,527
"V2iKbZ6ab2i3","2","Congruent",1,467
"V2iKbZ6ab2i3","2","Congruent",1,494
"V2iKbZ6ab2i3","2","Incongruent",1,534
"V2iKbZ6ab2i3","2","Congruent",1,571
"V2iKbZ6ab2i3","2","Incongruent",1,472
"V2iKbZ6ab2i3","2","Incongruent",1,431
"V2iKbZ6ab2i3","2","Incongruent",1,454
"V2iKbZ6ab2i3","2","Congruent",1,533
"V2iKbZ6ab2i3","2","Congruent",1,450
"V2iKbZ6ab2i3","2","Congruent",1,461
"V2iKbZ6ab2i3","2","Congruent",1,490
"V2iKbZ6ab2i3","2","Incongruent",1,631
"V2iKbZ6ab2i3","2","Incongruent",1,329
"V2iKbZ6ab2i3","2","Incongruent",1,516
"V2iKbZ6ab2i3","2","Congruent",1,520
"V2iKbZ6ab2i3","2","Incongruent",1,530
"V2iKbZ6ab2i3","2","Congruent",1,437
"V2iKbZ6ab2i3","3","Congruent",1,666
"V2iKbZ6ab2i3","3","Congruent",1,500
"V2iKbZ6ab2i3","3","Incongruent",1,633
"V2iKbZ6ab2i3","3","Incongruent",1,484
"V2iKbZ6ab2i3","3","Incongruent",0,480
"V2iKbZ6ab2i3","3","Congruent",1,740
"V2iKbZ6ab2i3","3","Incongruent",1,775
"V2iKbZ6ab2i3","3","Congruent",1,466
"V2iKbZ6ab2i3","3","Congruent",1,523
"V2iKbZ6ab2i3","3","Incongruent",1,512
"V2iKbZ6ab2i3","3","Incongruent",1,547
"V2iKbZ6ab2i3","3","Congruent",1,628
"V2iKbZ6ab2i3","3","Incongruent",1,532
"V2iKbZ6ab2i3","3","Congruent",1,547
"V2iKbZ6ab2i3","3","Congruent",1,600
"V2iKbZ6ab2i3","3","Incongruent",1,532
"V2iKbZ6ab2i3","3","Incongruent",1,508
"V2iKbZ6ab2i3","3","Incongruent",1,570
"V2iKbZ6ab2i3","3","Congruent",1,504
"V2iKbZ6ab2i3","3","Congruent",1,453
"V2iKbZ6ab2i3","3","Incongruent",1,459
"V2iKbZ6ab2i3","3","Congruent",1,445
"V2iKbZ6ab2i3","3","Incongruent",1,605
"V2iKbZ6ab2i3","3","Congruent",1,474
"V2iKbZ6ab2i3","4","Incongruent",1,668
"V2iKbZ6ab2i3","4","Incongruent",1,631
"V2iKbZ6ab2i3","4","Congruent",1,537
"V2iKbZ6ab2i3","4","Congruent",1,419
"V2iKbZ6ab2i3","4","Incongruent",1,566
"V2iKbZ6ab2i3","4","Congruent",1,507
"V2iKbZ6ab2i3","4","Congruent",1,449
"V2iKbZ6ab2i3","4","Incongruent",1,529
"V2iKbZ6ab2i3","4","Congruent",1,492
"V2iKbZ6ab2i3","4","Incongruent",1,561
"V2iKbZ6ab2i3","4","Incongruent",1,563
"V2iKbZ6ab2i3","4","Congruent",1,585
"V2iKbZ6ab2i3","4","Incongruent",1,470
"V2iKbZ6ab2i3","4","Incongruent",1,450
"V2iKbZ6ab2i3","4","Congruent",1,438
"V2iKbZ6ab2i3","4","Congruent",1,312
"V2iKbZ6ab2i3","4","Incongruent",1,417
"V2iKbZ6ab2i3","4","Congruent",1,347
"V2iKbZ6ab2i3","4","Congruent",1,319
"V2iKbZ6ab2i3","4","Incongruent",1,336
"V2iKbZ6ab2i3","4","Incongruent",1,341
"V2iKbZ6ab2i3","4","Incongruent",1,316
"V2iKbZ6ab2i3","4","Congruent",0,380
"V2iKbZ6ab2i3","4","Congruent",1,693
"whxHkWRSKuWz","1","Incongruent",1,907
"whxHkWRSKuWz","1","Congruent",1,665
"whxHkWRSKuWz","1","Congruent",1,873
"whxHkWRSKuWz","1","Incongruent",1,1018
"whxHkWRSKuWz","1","Congruent",1,692
"whxHkWRSKuWz","1","Congruent",1,607
"whxHkWRSKuWz","1","Incongruent",1,931
"whxHkWRSKuWz","1","Incongruent",1,877
"whxHkWRSKuWz","1","Incongruent",1,818
"whxHkWRSKuWz","1","Congruent",1,640
"whxHkWRSKuWz","1","Incongruent",1,912
"whxHkWRSKuWz","1","Congruent",1,642
"whxHkWRSKuWz","1","Congruent",1,655
"whxHkWRSKuWz","1","Incongruent",1,873
"whxHkWRSKuWz","1","Incongruent",1,782
"whxHkWRSKuWz","1","Congruent",1,879
"whxHkWRSKuWz","1","Congruent",1,684
"whxHkWRSKuWz","1","Incongruent",1,756
"whxHkWRSKuWz","1","Incongruent",1,739
"whxHkWRSKuWz","1","Congruent",1,652
"whxHkWRSKuWz","1","Incongruent",1,802
"whxHkWRSKuWz","1","Congruent",1,744
"whxHkWRSKuWz","1","Congruent",1,596
"whxHkWRSKuWz","1","Incongruent",1,748
"whxHkWRSKuWz","2","Incongruent",1,963
"whxHkWRSKuWz","2","Congruent",1,705
"whxHkWRSKuWz","2","Incongruent",1,771
"whxHkWRSKuWz","2","Congruent",1,729
"whxHkWRSKuWz","2","Congruent",1,672
"whxHkWRSKuWz","2","Congruent",1,695
"whxHkWRSKuWz","2","Incongruent",1,791
"whxHkWRSKuWz","2","Incongruent",1,798
"whxHkWRSKuWz","2","Incongruent",1,824
"whxHkWRSKuWz","2","Congruent",1,658
"whxHkWRSKuWz","2","Incongruent",1,826
"whxHkWRSKuWz","2","Congruent",1,631
"whxHkWRSKuWz","2","Incongruent",1,787
"whxHkWRSKuWz","2","Incongruent",1,870
"whxHkWRSKuWz","2","Congruent",1,659
"whxHkWRSKuWz","2","Congruent",1,616
"whxHkWRSKuWz","2","Congruent",1,644
"whxHkWRSKuWz","2","Incongruent",1,791
"whxHkWRSKuWz","2","Incongruent",1,795
"whxHkWRSKuWz","2","Congruent",1,722
"whxHkWRSKuWz","2","Congruent",1,612
"whxHkWRSKuWz","2","Congruent",1,671
"whxHkWRSKuWz","2","Incongruent",1,695
